id,staff_id,subject_id
NULL,12,1
NULL,12,2
NULL,12,3
NULL,12,4
NULL,12,5
NULL,13,1
NULL,13,2
NULL,13,3
NULL,13,4
NULL,13,5
NULL,14,1
NULL,14,2
NULL,14,3
NULL,14,4
NULL,14,5
NULL,15,1
NULL,15,2
NULL,15,3
NULL,15,4
NULL,15,5
NULL,16,1
NULL,16,2
NULL,16,3
NULL,16,4
NULL,16,5
NULL,17,1
NULL,17,2
NULL,17,3
NULL,17,4
NULL,17,5
NULL,18,1
NULL,18,2
NULL,18,3
NULL,18,4
NULL,18,5
NULL,19,1
NULL,19,2
NULL,19,3
NULL,19,4
NULL,19,5
NULL,20,1
NULL,20,2
NULL,20,3
NULL,20,4
NULL,20,5
NULL,21,1
NULL,21,2
NULL,21,3
NULL,21,4
NULL,21,5
NULL,22,1
NULL,22,2
NULL,22,3
NULL,22,4
NULL,22,5
NULL,23,1
NULL,23,2
NULL,23,3
NULL,23,4
NULL,23,5
NULL,24,1
NULL,24,2
NULL,24,3
NULL,24,4
NULL,24,5
NULL,25,1
NULL,25,2
NULL,25,3
NULL,25,4
NULL,25,5
NULL,26,1
NULL,26,2
NULL,26,3
NULL,26,4
NULL,26,5
NULL,26,6
NULL,26,7
NULL,27,1
NULL,27,2
NULL,27,3
NULL,27,4
NULL,27,5
NULL,28,1
NULL,28,2
NULL,28,3
NULL,28,4
NULL,28,5
NULL,29,1
NULL,29,2
NULL,29,3
NULL,29,4
NULL,29,5
NULL,30,1
NULL,30,2
NULL,30,3
NULL,30,4
NULL,30,5
NULL,31,1
NULL,31,2
NULL,31,3
NULL,31,4
NULL,31,5
NULL,32,1
NULL,32,2
NULL,32,3
NULL,32,4
NULL,32,5
NULL,33,1
NULL,33,2
NULL,33,3
NULL,33,4
NULL,33,5
NULL,34,1
NULL,34,2
NULL,34,3
NULL,34,4
NULL,34,5
NULL,34,6
NULL,35,1
NULL,35,2
NULL,35,3
NULL,35,4
NULL,35,5
NULL,36,1
NULL,36,2
NULL,36,3
NULL,36,4
NULL,36,5
NULL,37,1
NULL,37,2
NULL,37,3
NULL,37,4
NULL,37,5
NULL,38,1
NULL,38,2
NULL,38,3
NULL,38,4
NULL,38,5
NULL,39,1
NULL,39,2
NULL,39,3
NULL,39,4
NULL,39,5
NULL,40,1
NULL,40,2
NULL,40,3
NULL,40,4
NULL,40,5
NULL,41,1
NULL,41,2
NULL,41,3
NULL,41,4
NULL,41,5
NULL,42,1
NULL,42,2
NULL,42,3
NULL,42,4
NULL,42,5
NULL,43,1
NULL,43,2
NULL,43,3
NULL,43,4
NULL,43,5
NULL,44,1
NULL,44,2
NULL,44,3
NULL,44,4
NULL,44,5
NULL,45,1
NULL,45,2
NULL,45,3
NULL,45,4
NULL,45,5
NULL,46,1
NULL,46,2
NULL,46,3
NULL,46,4
NULL,46,5
NULL,47,1
NULL,47,2
NULL,47,3
NULL,47,4
NULL,47,5
NULL,48,1
NULL,48,2
NULL,48,3
NULL,48,4
NULL,48,5
NULL,49,8
NULL,50,8
NULL,51,9
NULL,51,10
NULL,51,11
NULL,51,12
NULL,52,9
NULL,52,10
NULL,52,11
NULL,52,12
NULL,53,9
NULL,53,10
NULL,53,11
NULL,53,12
NULL,53,13
NULL,53,14
NULL,55,10
NULL,55,11
NULL,55,12
NULL,55,13
NULL,55,14
NULL,56,9
NULL,56,10
NULL,56,11
NULL,56,12
NULL,57,9
NULL,57,10
NULL,57,11
NULL,57,12
NULL,58,9
NULL,59,1
NULL,59,15
NULL,60,1
NULL,60,15
NULL,61,1
NULL,61,15
NULL,62,1
NULL,62,15
NULL,63,1
NULL,63,15
NULL,64,1
NULL,64,15
NULL,65,1
NULL,65,15
NULL,66,1
NULL,66,15
NULL,67,1
NULL,67,15
NULL,68,1
NULL,68,15
NULL,69,16
NULL,70,16
NULL,71,16
NULL,72,16
NULL,73,16
NULL,74,16
NULL,75,16
NULL,76,16
NULL,77,16
NULL,78,16
NULL,79,16
NULL,80,17
NULL,81,17
NULL,82,18
NULL,83,19
NULL,84,20
NULL,85,20
NULL,86,19
NULL,86,18
NULL,86,21
NULL,87,19
NULL,88,22
NULL,88,23
NULL,88,24
NULL,89,25
NULL,90,22
NULL,90,23
NULL,91,22
NULL,91,23
NULL,92,22
NULL,92,23
NULL,92,26
NULL,93,22
NULL,93,23
NULL,94,27
NULL,95,27
NULL,96,28
NULL,97,28
NULL,97,5
NULL,98,5
NULL,99,5
NULL,100,5
NULL,101,28
NULL,102,29
NULL,103,29
NULL,104,29
NULL,105,29
NULL,106,29
NULL,107,29
NULL,109,29
NULL,110,29
NULL,111,29
NULL,112,29
NULL,117,27
