id,title
NULL,"Русский язык"
NULL,"Литературное чтение"
NULL,Математика
NULL,"Окружающий мир"
NULL,"Труд (Технология)"
NULL,"Основы православной культуры"
NULL,"Основы светской этики"
NULL,Информатика
NULL,Математика
NULL,Алгебра
NULL,Геометрия
NULL,"Вероятность и статистика"
NULL,"Алгебра и начала математического анализа"
NULL,"Математика: избранные вопросы"
NULL,Литература
NULL,"Английский язык"
NULL,Физика
NULL,Химия
NULL,Биология
NULL,География
NULL,"К совершенству шаг за шагом (Биология)"
NULL,История
NULL,Обществознание
NULL,"Актуальные вопросы изучения обществознания"
NULL,"Основы безопасности и защиты Родины"
NULL,"Основы духовно-нравственной культуры народов России"
NULL,Музыка
NULL,"Изобразительное искусство"
NULL,"Физическая культура"
